OBJECTID,Echelon,Higher Formation,Country Code,Unique Designation,Location,Created Time,SymbolName,SymbolID
1,Platoon/Detachment, ,--,AC Blue 01,"-117.30415,35.09349",4/2/2013 21:55,NOT SET,SFGPUCVFA------
2,Battalion/Squadron,23,US,73Sly,"-116.813415,35.775162",4/2/2013 21:55,NOT SET,SFGPUCIM---F---
3,Company/Battery/Troop,1-194,US,Red,"-116.360383,35.482541",4/2/2013 21:55,NOT SET,SFGPUCRVA--E---
4,Brigade,4 ID,US,1 UA,"-116.298488,35.269826",4/2/2013 21:55,NOT SET,SFGPUCIM---H---
5,Battalion/Squadron,1/4ID,US,335 FSB,"-116.263914,35.007855",4/2/2013 21:55,NOT SET,SFGPUS-----F---
6,Company/Battery/Troop,23012,US,C,"-116.47412,35.589569",4/2/2013 21:55,NOT SET,SFGPUCDC---E---
7,Company/Battery/Troop,58,US,B,"-116.492764,35.436589",4/2/2013 21:55,NOT SET,SFGPUCEC---E---
8,Battalion/Squadron,180,US,1,"-116.435547,35.239211",4/2/2013 21:55,NOT SET,SFGPUCFHE--F---
9,Battalion/Squadron,121,US,1,"-116.633097,35.710109",4/2/2013 21:55,NOT SET,SFGPUCIM---F---
10,Battalion/Squadron,11,US,2 AU,"-116.065711,34.79178",4/2/2013 21:55,NOT SET,SFGPUCIM---F---
11,Company/Battery/Troop,41297,US,B,"-116.847839,35.888202",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
12,Company/Battery/Troop,41297,US,C,"-116.665731,35.85716",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
13,Company/Battery/Troop,41297,US,A,"-117.033456,36.063451",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
14,Company/Battery/Troop,1-121,US,B,"-116.535712,35.758692",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
15,Company/Battery/Troop,1-121,US,5BAL,"-116.490624,35.576789",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
16,Company/Battery/Troop,1-121,US,76ABEL,"-116.509413,35.924577",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
17,Platoon/Detachment,A / 1-23,US,IOU,"-116.888836,36.13228",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
18,Platoon/Detachment,A / 1-23,US,22LDF11,"-116.832107,36.100301",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
19,Platoon/Detachment,A / 1-23,US,75Mel,"-116.934059,36.057985",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
20,Platoon/Detachment,B / 1-23,US,M2S,"-116.926328,35.955328",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
21,Platoon/Detachment,B / 1-23,US,BAM,"-116.875261,35.979723",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
22,Platoon/Detachment,B / 1-23,US, ,"-116.829421,35.961782",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
23,Platoon/Detachment,C / 1-23,US,76Romark,"-116.593893,35.989823",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
24,Platoon/Detachment,C / 1-23,US,STU,"-116.75258,35.950654",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
25,Platoon/Detachment,C / 1-23,US,Charming,"-116.680841,35.938702",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
26,Platoon/Detachment,A / 1-121,US, ,"-116.542144,35.889176",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
27,Platoon/Detachment,A / 1-121,US,68Chopes,"-116.578395,35.909761",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
28,Platoon/Detachment,A / 1-121,US,3,"-116.51693,35.939553",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
29,Platoon/Detachment,C / 1-121,US,Bunny,"-116.483487,35.650703",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
30,Platoon/Detachment,C / 1-121,US,2,"-116.435507,35.650728",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
31,Platoon/Detachment,C/ 1-121,US, ,"-116.421933,35.559406",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
32,Platoon/Detachment,B/1-121,US,Fluffy,"-116.503586,35.808059",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
33,Platoon/Detachment,B/1-121,US,2,"-116.493722,35.74419",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
34,Platoon/Detachment,B/1-121,US,Green,"-116.474394,35.723525",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
35,Battalion/Squadron,194,US,OA3E60,"-116.288714,35.337983",4/2/2013 21:55,NOT SET,SFGPUCRVA--F---
36,Company/Battery/Troop,1-194,US,B,"-116.22098,35.229423",4/2/2013 21:55,NOT SET,SFGPUCRVA--E---
37,Company/Battery/Troop,1-194,US,C,"-116.139777,35.099789",4/2/2013 21:55,NOT SET,SFGPUCRVA--E---
38,Company/Battery/Troop,41316,US,B,"-116.069928,34.891777",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
39,Company/Battery/Troop,41316,US,C,"-116.009568,34.744845",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
40,Company/Battery/Troop,41316,US,A,"-116.104736,34.999247",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
41,Company/Battery/Troop,1 - 121,--,C,"-115.892027,35.697889",4/2/2013 21:55,NOT SET,SFGPUCAAM--E---
42,Regiment/Group,3ACR,--,Unit 1,"-116.447493,34.88629",4/2/2013 21:55,NOT SET,SFGPUCRVA--G---
43,Regiment/Group,3ACR,--,Unit 2,"-116.508004,34.956946",4/2/2013 21:55,NOT SET,SFGPUCRVA--G---
44,Regiment/Group,3ACR,--,Unit 3,"-116.642927,35.034865",4/2/2013 21:55,NOT SET,SFGPUCRVA--G---
45,Regiment/Group,3ACR,--,3ACR,"-116.773794,35.128848",4/2/2013 21:55,NOT SET,SFGPUCRVA--G---
46,Regiment/Group, ,AF,Unit 4,"-116.539327,35.041411",4/2/2013 21:55,NOT SET,SFGPUCRVO--G---
47,Regiment/Group,123,--,SL,"-116.347875,35.810622",4/2/2013 21:55,NOT SET,SFGPUCRV---G---
48,Regiment/Group,123,--,KA,"-116.330989,35.846954",4/2/2013 21:55,NOT SET,SFGPUCRV---G---
49,Regiment/Group,123,--,SB,"-116.392766,35.862584",4/2/2013 21:55,NOT SET,SFGPUCRV---G---
50,Regiment/Group,123,--,SG,"-116.433504,35.899586",4/2/2013 21:55,NOT SET,SFGPUCRV---G---
51,Brigade, ,--, ,"-117.195881,35.887574",4/2/2013 21:55,NOT SET,SFGPUCEC---H---
52,Brigade, ,--,2853,"-117.031571,35.283339",4/2/2013 21:55,NOT SET,SFGPUCEC---H---
53,Brigade, ,--, ,"-117.285986,35.399945",4/2/2013 21:55,NOT SET,SFGPUCEC---H---
54,Brigade, ,--,793,"-117.116376,35.426447",4/2/2013 21:55,NOT SET,SFGPUCEC---H---
55,Brigade, ,--, ,"-116.125368,35.885861",4/2/2013 21:55,NOT SET,SFGPUCEC---H---
56,Brigade, ,--,x2781,"-116.122213,35.635041",4/2/2013 21:55,NOT SET,SFGPUCEC---H---
57,Battalion/Squadron,23,US,73Sly,"-116.813415,35.775162",4/2/2013 21:55,NOT SET,SFGPUCIM---F---
58,Battalion/Squadron,121,US,1,"-116.633097,35.710109",4/2/2013 21:55,NOT SET,SFGPUCIM---F---
59,Company/Battery/Troop,41297,US,B,"-116.847839,35.888202",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
60,Company/Battery/Troop,41297,US,C,"-116.665731,35.85716",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
61,Company/Battery/Troop,41297,US,A,"-117.033456,36.063451",4/2/2013 21:55,NOT SET,SFGPUCIM---E---
62,Platoon/Detachment,A / 1-23,US,IOU,"-116.888836,36.13228",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
63,Platoon/Detachment,A / 1-23,US,22LDF11,"-116.832107,36.100301",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
64,Platoon/Detachment,A / 1-23,US,75Mel,"-116.934059,36.057985",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
65,Platoon/Detachment,B / 1-23,US,M2S,"-116.926328,35.955328",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
66,Platoon/Detachment,B / 1-23,US,BAM,"-116.875261,35.979723",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
67,Platoon/Detachment,B / 1-23,US, ,"-116.829421,35.961782",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
68,Platoon/Detachment,C / 1-23,US,STU,"-116.75258,35.950654",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
69,Platoon/Detachment,C / 1-23,US,Charming,"-116.680841,35.938702",4/2/2013 21:55,NOT SET,SFGPUCIM---D---
70,Brigade, ,--, ,"-117.195881,35.887574",4/2/2013 21:55,NOT SET,SFGPUCEC---H---
